Opp,Me,Trans me,Opp num,Me num,Game mod,Game score,Move score,Total score,,
B,Y,B,1,1,0,3,2,5,,
B,Y,B,1,1,0,3,2,5,,
A,Z,C,0,2,2,0,3,3,,
A,Z,C,0,2,2,0,3,3,,
C,Z,C,2,2,0,3,3,6,,
A,Z,C,0,2,2,0,3,3,,
B,Y,B,1,1,0,3,2,5,,
B,Y,B,1,1,0,3,2,5,,
C,Z,C,2,2,0,3,3,6,,
A,X,A,0,0,0,3,1,4,,
B,Y,B,1,1,0,3,2,5,,
C,X,A,2,0,1,6,1,7,,
C,Y,B,2,1,2,0,2,2,,
C,Y,B,2,1,2,0,2,2,,
A,X,A,0,0,0,3,1,4,,
B,Y,B,1,1,0,3,2,5,,
B,Z,C,1,2,1,6,3,9,,
A,Z,C,0,2,2,0,3,3,,
B,Y,B,1,1,0,3,2,5,,
B,Z,C,1,2,1,6,3,9,,
A,Z,C,0,2,2,0,3,3,,
C,Y,B,2,1,2,0,2,2,,
C,X,A,2,0,1,6,1,7,,
C,Z,C,2,2,0,3,3,6,,
C,X,A,2,0,1,6,1,7,,
A,Z,C,0,2,2,0,3,3,,
A,X,A,0,0,0,3,1,4,,
A,Z,C,0,2,2,0,3,3,,
C,Y,B,2,1,2,0,2,2,,
C,Y,B,2,1,2,0,2,2,,
A,Z,C,0,2,2,0,3,3,,
C,Y,B,2,1,2,0,2,2,,
C,Y,B,2,1,2,0,2,2,,
B,Z,C,1,2,1,6,3,9,,
C,Z,C,2,2,0,3,3,6,,
A,Y,B,0,1,1,6,2,8,,
C,Y,B,2,1,2,0,2,2,,
B,Z,C,1,2,1,6,3,9,,
B,Y,B,1,1,0,3,2,5,,
A,Z,C,0,2,2,0,3,3,,
A,X,A,0,0,0,3,1,4,,
C,Y,B,2,1,2,0,2,2,,
A,Z,C,0,2,2,0,3,3,,
C,Y,B,2,1,2,0,2,2,,
B,Z,C,1,2,1,6,3,9,,
A,Z,C,0,2,2,0,3,3,,
A,Z,C,0,2,2,0,3,3,,
A,Z,C,0,2,2,0,3,3,,
C,Y,B,2,1,2,0,2,2,,
A,Z,C,0,2,2,0,3,3,,
C,Z,C,2,2,0,3,3,6,,
C,Y,B,2,1,2,0,2,2,,
A,Z,C,0,2,2,0,3,3,,
B,Y,B,1,1,0,3,2,5,,
C,X,A,2,0,1,6,1,7,,
A,Z,C,0,2,2,0,3,3,,
A,Y,B,0,1,1,6,2,8,,
C,Y,B,2,1,2,0,2,2,,
A,Z,C,0,2,2,0,3,3,,
C,Y,B,2,1,2,0,2,2,,
C,Y,B,2,1,2,0,2,2,,
B,Z,C,1,2,1,6,3,9,,
C,Z,C,2,2,0,3,3,6,,
C,Z,C,2,2,0,3,3,6,,
C,Y,B,2,1,2,0,2,2,,
A,Z,C,0,2,2,0,3,3,,
A,Y,B,0,1,1,6,2,8,,
B,Y,B,1,1,0,3,2,5,,
C,Y,B,2,1,2,0,2,2,,
A,Z,C,0,2,2,0,3,3,,
A,X,A,0,0,0,3,1,4,,
A,Y,B,0,1,1,6,2,8,,
A,Z,C,0,2,2,0,3,3,,
A,X,A,0,0,0,3,1,4,,
B,X,A,1,0,2,0,1,1,,
B,Y,B,1,1,0,3,2,5,,
B,Z,C,1,2,1,6,3,9,,
A,X,A,0,0,0,3,1,4,,
C,Y,B,2,1,2,0,2,2,,
C,Y,B,2,1,2,0,2,2,,
B,X,A,1,0,2,0,1,1,,
A,Z,C,0,2,2,0,3,3,,
A,Z,C,0,2,2,0,3,3,,
A,Y,B,0,1,1,6,2,8,,
B,X,A,1,0,2,0,1,1,,
A,Y,B,0,1,1,6,2,8,,
C,Y,B,2,1,2,0,2,2,,
B,Y,B,1,1,0,3,2,5,,
B,Y,B,1,1,0,3,2,5,,
C,Z,C,2,2,0,3,3,6,,
C,Y,B,2,1,2,0,2,2,,
C,Z,C,2,2,0,3,3,6,,
B,X,A,1,0,2,0,1,1,,
B,Z,C,1,2,1,6,3,9,,
C,Y,B,2,1,2,0,2,2,,
A,Z,C,0,2,2,0,3,3,,
A,Z,C,0,2,2,0,3,3,,
B,Z,C,1,2,1,6,3,9,,
A,Z,C,0,2,2,0,3,3,,
A,Z,C,0,2,2,0,3,3,,
C,Y,B,2,1,2,0,2,2,,
B,Y,B,1,1,0,3,2,5,,
A,Z,C,0,2,2,0,3,3,,
A,Y,B,0,1,1,6,2,8,,
A,Z,C,0,2,2,0,3,3,,
A,Y,B,0,1,1,6,2,8,,
A,Y,B,0,1,1,6,2,8,,
B,Z,C,1,2,1,6,3,9,,
A,Z,C,0,2,2,0,3,3,,
C,X,A,2,0,1,6,1,7,,
C,Y,B,2,1,2,0,2,2,,
C,Z,C,2,2,0,3,3,6,,
C,Y,B,2,1,2,0,2,2,,
A,Z,C,0,2,2,0,3,3,,
A,Y,B,0,1,1,6,2,8,,
B,Z,C,1,2,1,6,3,9,,
C,X,A,2,0,1,6,1,7,,
B,Y,B,1,1,0,3,2,5,,
A,Z,C,0,2,2,0,3,3,,
A,X,A,0,0,0,3,1,4,,
A,Y,B,0,1,1,6,2,8,,
C,Y,B,2,1,2,0,2,2,,
A,Z,C,0,2,2,0,3,3,,
C,Y,B,2,1,2,0,2,2,,
C,Y,B,2,1,2,0,2,2,,
A,Y,B,0,1,1,6,2,8,,
C,Y,B,2,1,2,0,2,2,,
A,Z,C,0,2,2,0,3,3,,
C,X,A,2,0,1,6,1,7,,
C,Y,B,2,1,2,0,2,2,,
C,Y,B,2,1,2,0,2,2,,
C,Y,B,2,1,2,0,2,2,,
C,X,A,2,0,1,6,1,7,,
A,Z,C,0,2,2,0,3,3,,
C,Y,B,2,1,2,0,2,2,,
A,Z,C,0,2,2,0,3,3,,
B,Y,B,1,1,0,3,2,5,,
B,Y,B,1,1,0,3,2,5,,
B,X,A,1,0,2,0,1,1,,
C,Y,B,2,1,2,0,2,2,,
B,X,A,1,0,2,0,1,1,,
C,Y,B,2,1,2,0,2,2,,
A,Z,C,0,2,2,0,3,3,,
C,X,A,2,0,1,6,1,7,,
B,Y,B,1,1,0,3,2,5,,
C,Y,B,2,1,2,0,2,2,,
A,Z,C,0,2,2,0,3,3,,
C,Y,B,2,1,2,0,2,2,,
C,Y,B,2,1,2,0,2,2,,
C,Y,B,2,1,2,0,2,2,,
A,Y,B,0,1,1,6,2,8,,
B,Z,C,1,2,1,6,3,9,,
C,X,A,2,0,1,6,1,7,,
A,Z,C,0,2,2,0,3,3,,
C,Z,C,2,2,0,3,3,6,,
A,Z,C,0,2,2,0,3,3,,
C,Y,B,2,1,2,0,2,2,,
C,Y,B,2,1,2,0,2,2,,
A,X,A,0,0,0,3,1,4,,
C,Y,B,2,1,2,0,2,2,,
C,Y,B,2,1,2,0,2,2,,
C,Y,B,2,1,2,0,2,2,,
A,Y,B,0,1,1,6,2,8,,
C,X,A,2,0,1,6,1,7,,
A,Z,C,0,2,2,0,3,3,,
A,Z,C,0,2,2,0,3,3,,
C,Y,B,2,1,2,0,2,2,,
C,Y,B,2,1,2,0,2,2,,
A,Y,B,0,1,1,6,2,8,,
B,Y,B,1,1,0,3,2,5,,
A,Y,B,0,1,1,6,2,8,,
A,Z,C,0,2,2,0,3,3,,
C,Y,B,2,1,2,0,2,2,,
A,Z,C,0,2,2,0,3,3,,
A,Z,C,0,2,2,0,3,3,,
A,Z,C,0,2,2,0,3,3,,
C,X,A,2,0,1,6,1,7,,
C,X,A,2,0,1,6,1,7,,
C,Y,B,2,1,2,0,2,2,,
A,Z,C,0,2,2,0,3,3,,
C,Y,B,2,1,2,0,2,2,,
C,Y,B,2,1,2,0,2,2,,
C,Z,C,2,2,0,3,3,6,,
C,Y,B,2,1,2,0,2,2,,
B,Y,B,1,1,0,3,2,5,,
A,Z,C,0,2,2,0,3,3,,
C,Y,B,2,1,2,0,2,2,,
B,Y,B,1,1,0,3,2,5,,
C,Y,B,2,1,2,0,2,2,,
B,X,A,1,0,2,0,1,1,,
A,Z,C,0,2,2,0,3,3,,
A,Z,C,0,2,2,0,3,3,,
C,Y,B,2,1,2,0,2,2,,
A,X,A,0,0,0,3,1,4,,
B,Y,B,1,1,0,3,2,5,,
B,Z,C,1,2,1,6,3,9,,
A,Z,C,0,2,2,0,3,3,,
A,Z,C,0,2,2,0,3,3,,
C,X,A,2,0,1,6,1,7,,
A,Z,C,0,2,2,0,3,3,,
B,Y,B,1,1,0,3,2,5,,
A,Z,C,0,2,2,0,3,3,,
A,Z,C,0,2,2,0,3,3,,
A,X,A,0,0,0,3,1,4,,
A,Z,C,0,2,2,0,3,3,,
C,Y,B,2,1,2,0,2,2,,
A,Z,C,0,2,2,0,3,3,,
B,Y,B,1,1,0,3,2,5,,
A,X,A,0,0,0,3,1,4,,
A,X,A,0,0,0,3,1,4,,
C,Z,C,2,2,0,3,3,6,,
A,X,A,0,0,0,3,1,4,,
B,Y,B,1,1,0,3,2,5,,
A,Z,C,0,2,2,0,3,3,,
A,X,A,0,0,0,3,1,4,,
B,X,A,1,0,2,0,1,1,,
C,Y,B,2,1,2,0,2,2,,
C,Z,C,2,2,0,3,3,6,,
C,Y,B,2,1,2,0,2,2,,
B,Y,B,1,1,0,3,2,5,,
A,X,A,0,0,0,3,1,4,,
C,X,A,2,0,1,6,1,7,,
A,Z,C,0,2,2,0,3,3,,
A,Z,C,0,2,2,0,3,3,,
A,Z,C,0,2,2,0,3,3,,
C,X,A,2,0,1,6,1,7,,
C,X,A,2,0,1,6,1,7,,
A,Z,C,0,2,2,0,3,3,,
B,Y,B,1,1,0,3,2,5,,
A,Z,C,0,2,2,0,3,3,,
A,Z,C,0,2,2,0,3,3,,
C,Y,B,2,1,2,0,2,2,,
B,X,A,1,0,2,0,1,1,,
C,X,A,2,0,1,6,1,7,,
B,X,A,1,0,2,0,1,1,,
B,Y,B,1,1,0,3,2,5,,
B,Z,C,1,2,1,6,3,9,,
C,Y,B,2,1,2,0,2,2,,
A,Z,C,0,2,2,0,3,3,,
A,Z,C,0,2,2,0,3,3,,
C,Z,C,2,2,0,3,3,6,,
B,Y,B,1,1,0,3,2,5,,
A,Z,C,0,2,2,0,3,3,,
C,Y,B,2,1,2,0,2,2,,
A,Y,B,0,1,1,6,2,8,,
A,Z,C,0,2,2,0,3,3,,
A,X,A,0,0,0,3,1,4,,
C,Y,B,2,1,2,0,2,2,,
C,Y,B,2,1,2,0,2,2,,
B,Z,C,1,2,1,6,3,9,,
B,Y,B,1,1,0,3,2,5,,
B,X,A,1,0,2,0,1,1,,
C,X,A,2,0,1,6,1,7,,
A,Z,C,0,2,2,0,3,3,,
B,X,A,1,0,2,0,1,1,,
B,Z,C,1,2,1,6,3,9,,
C,Y,B,2,1,2,0,2,2,,
C,Y,B,2,1,2,0,2,2,,
C,Y,B,2,1,2,0,2,2,,
B,Z,C,1,2,1,6,3,9,,
C,Y,B,2,1,2,0,2,2,,
C,Z,C,2,2,0,3,3,6,,
C,Y,B,2,1,2,0,2,2,,
B,Y,B,1,1,0,3,2,5,,
C,Y,B,2,1,2,0,2,2,,
B,Z,C,1,2,1,6,3,9,,
C,Z,C,2,2,0,3,3,6,,
C,Y,B,2,1,2,0,2,2,,
B,X,A,1,0,2,0,1,1,,
A,Z,C,0,2,2,0,3,3,,
B,Y,B,1,1,0,3,2,5,,
C,Y,B,2,1,2,0,2,2,,
B,Z,C,1,2,1,6,3,9,,
C,Y,B,2,1,2,0,2,2,,
C,Z,C,2,2,0,3,3,6,,
A,Z,C,0,2,2,0,3,3,,
C,X,A,2,0,1,6,1,7,,
A,Z,C,0,2,2,0,3,3,,
B,Z,C,1,2,1,6,3,9,,
B,Y,B,1,1,0,3,2,5,,
A,Z,C,0,2,2,0,3,3,,
C,X,A,2,0,1,6,1,7,,
C,Y,B,2,1,2,0,2,2,,
B,Y,B,1,1,0,3,2,5,,
B,Z,C,1,2,1,6,3,9,,
C,Y,B,2,1,2,0,2,2,,
B,Z,C,1,2,1,6,3,9,,
B,Z,C,1,2,1,6,3,9,,
C,X,A,2,0,1,6,1,7,,
C,Y,B,2,1,2,0,2,2,,
A,Y,B,0,1,1,6,2,8,,
B,Y,B,1,1,0,3,2,5,,
C,Z,C,2,2,0,3,3,6,,
C,X,A,2,0,1,6,1,7,,
C,Y,B,2,1,2,0,2,2,,
C,Y,B,2,1,2,0,2,2,,
A,Z,C,0,2,2,0,3,3,,
C,X,A,2,0,1,6,1,7,,
C,Z,C,2,2,0,3,3,6,,
B,Z,C,1,2,1,6,3,9,,
A,X,A,0,0,0,3,1,4,,
B,Y,B,1,1,0,3,2,5,,
B,Y,B,1,1,0,3,2,5,,
B,Y,B,1,1,0,3,2,5,,
C,Z,C,2,2,0,3,3,6,,
B,Y,B,1,1,0,3,2,5,,
C,Y,B,2,1,2,0,2,2,,
A,Z,C,0,2,2,0,3,3,,
C,Y,B,2,1,2,0,2,2,,
C,Y,B,2,1,2,0,2,2,,
A,Z,C,0,2,2,0,3,3,,
C,Z,C,2,2,0,3,3,6,,
C,Y,B,2,1,2,0,2,2,,
C,X,A,2,0,1,6,1,7,,
C,Y,B,2,1,2,0,2,2,,
B,X,A,1,0,2,0,1,1,,
B,Y,B,1,1,0,3,2,5,,
B,X,A,1,0,2,0,1,1,,
A,Z,C,0,2,2,0,3,3,,
C,X,A,2,0,1,6,1,7,,
C,Z,C,2,2,0,3,3,6,,
B,Z,C,1,2,1,6,3,9,,
A,Y,B,0,1,1,6,2,8,,
C,Y,B,2,1,2,0,2,2,,
A,Z,C,0,2,2,0,3,3,,
C,Y,B,2,1,2,0,2,2,,
C,Y,B,2,1,2,0,2,2,,
C,Y,B,2,1,2,0,2,2,,
B,Y,B,1,1,0,3,2,5,,
C,Y,B,2,1,2,0,2,2,,
B,X,A,1,0,2,0,1,1,,
A,Z,C,0,2,2,0,3,3,,
C,Z,C,2,2,0,3,3,6,,
C,Y,B,2,1,2,0,2,2,,
C,Y,B,2,1,2,0,2,2,,
C,Y,B,2,1,2,0,2,2,,
C,Z,C,2,2,0,3,3,6,,
A,Z,C,0,2,2,0,3,3,,
A,Z,C,0,2,2,0,3,3,,
A,Z,C,0,2,2,0,3,3,,
C,Y,B,2,1,2,0,2,2,,
A,Z,C,0,2,2,0,3,3,,
A,Z,C,0,2,2,0,3,3,,
A,Z,C,0,2,2,0,3,3,,
A,Z,C,0,2,2,0,3,3,,
B,X,A,1,0,2,0,1,1,,
C,Y,B,2,1,2,0,2,2,,
C,Z,C,2,2,0,3,3,6,,
B,X,A,1,0,2,0,1,1,,
A,Z,C,0,2,2,0,3,3,,
C,Z,C,2,2,0,3,3,6,,
A,Z,C,0,2,2,0,3,3,,
A,Z,C,0,2,2,0,3,3,,
A,Z,C,0,2,2,0,3,3,,
C,Z,C,2,2,0,3,3,6,,
B,Z,C,1,2,1,6,3,9,,
C,Y,B,2,1,2,0,2,2,,
A,Z,C,0,2,2,0,3,3,,
C,Y,B,2,1,2,0,2,2,,
C,Y,B,2,1,2,0,2,2,,
A,Y,B,0,1,1,6,2,8,,
C,Z,C,2,2,0,3,3,6,,
A,Z,C,0,2,2,0,3,3,,
C,Y,B,2,1,2,0,2,2,,
A,Z,C,0,2,2,0,3,3,,
A,X,A,0,0,0,3,1,4,,
A,Y,B,0,1,1,6,2,8,,
C,Y,B,2,1,2,0,2,2,,
A,Z,C,0,2,2,0,3,3,,
C,Y,B,2,1,2,0,2,2,,
B,Y,B,1,1,0,3,2,5,,
A,Z,C,0,2,2,0,3,3,,
A,X,A,0,0,0,3,1,4,,
C,Y,B,2,1,2,0,2,2,,
C,Y,B,2,1,2,0,2,2,,
A,Y,B,0,1,1,6,2,8,,
A,Z,C,0,2,2,0,3,3,,
C,Z,C,2,2,0,3,3,6,,
A,X,A,0,0,0,3,1,4,,
C,Y,B,2,1,2,0,2,2,,
A,Z,C,0,2,2,0,3,3,,
C,Y,B,2,1,2,0,2,2,,
C,Z,C,2,2,0,3,3,6,,
A,Z,C,0,2,2,0,3,3,,
C,Y,B,2,1,2,0,2,2,,
C,Z,C,2,2,0,3,3,6,,
A,Z,C,0,2,2,0,3,3,,
B,Y,B,1,1,0,3,2,5,,
A,Z,C,0,2,2,0,3,3,,
B,Y,B,1,1,0,3,2,5,,
B,X,A,1,0,2,0,1,1,,
C,Y,B,2,1,2,0,2,2,,
C,Z,C,2,2,0,3,3,6,,
A,X,A,0,0,0,3,1,4,,
A,Z,C,0,2,2,0,3,3,,
A,X,A,0,0,0,3,1,4,,
A,Y,B,0,1,1,6,2,8,,
B,Y,B,1,1,0,3,2,5,,
A,Y,B,0,1,1,6,2,8,,
C,Y,B,2,1,2,0,2,2,,
A,Y,B,0,1,1,6,2,8,,
C,Y,B,2,1,2,0,2,2,,
B,Z,C,1,2,1,6,3,9,,
A,Y,B,0,1,1,6,2,8,,
A,X,A,0,0,0,3,1,4,,
C,Y,B,2,1,2,0,2,2,,
C,Z,C,2,2,0,3,3,6,,
A,Z,C,0,2,2,0,3,3,,
A,Z,C,0,2,2,0,3,3,,
C,Z,C,2,2,0,3,3,6,,
C,Y,B,2,1,2,0,2,2,,
C,Y,B,2,1,2,0,2,2,,
A,Y,B,0,1,1,6,2,8,,
A,Y,B,0,1,1,6,2,8,,
C,Y,B,2,1,2,0,2,2,,
C,Y,B,2,1,2,0,2,2,,
C,Z,C,2,2,0,3,3,6,,
A,Y,B,0,1,1,6,2,8,,
C,Y,B,2,1,2,0,2,2,,
A,Z,C,0,2,2,0,3,3,,
B,Z,C,1,2,1,6,3,9,,
B,Y,B,1,1,0,3,2,5,,
B,Y,B,1,1,0,3,2,5,,
A,Z,C,0,2,2,0,3,3,,
A,Z,C,0,2,2,0,3,3,,
B,Y,B,1,1,0,3,2,5,,
A,Z,C,0,2,2,0,3,3,,
C,Y,B,2,1,2,0,2,2,,
C,Y,B,2,1,2,0,2,2,,
C,Z,C,2,2,0,3,3,6,,
B,Y,B,1,1,0,3,2,5,,
A,Z,C,0,2,2,0,3,3,,
A,Y,B,0,1,1,6,2,8,,
A,Z,C,0,2,2,0,3,3,,
A,Z,C,0,2,2,0,3,3,,
A,Y,B,0,1,1,6,2,8,,
A,Z,C,0,2,2,0,3,3,,
A,Z,C,0,2,2,0,3,3,,
A,Z,C,0,2,2,0,3,3,,
C,Y,B,2,1,2,0,2,2,,
A,Z,C,0,2,2,0,3,3,,
A,Z,C,0,2,2,0,3,3,,
C,Y,B,2,1,2,0,2,2,,
B,Z,C,1,2,1,6,3,9,,
B,Y,B,1,1,0,3,2,5,,
C,Z,C,2,2,0,3,3,6,,
C,Y,B,2,1,2,0,2,2,,
A,Y,B,0,1,1,6,2,8,,
B,X,A,1,0,2,0,1,1,,
C,Z,C,2,2,0,3,3,6,,
A,Z,C,0,2,2,0,3,3,,
B,Z,C,1,2,1,6,3,9,,
A,Z,C,0,2,2,0,3,3,,
B,Y,B,1,1,0,3,2,5,,
A,Z,C,0,2,2,0,3,3,,
B,Y,B,1,1,0,3,2,5,,
A,Z,C,0,2,2,0,3,3,,
B,Y,B,1,1,0,3,2,5,,
B,Y,B,1,1,0,3,2,5,,
C,Y,B,2,1,2,0,2,2,,
A,Z,C,0,2,2,0,3,3,,
A,Z,C,0,2,2,0,3,3,,
C,Z,C,2,2,0,3,3,6,,
A,Y,B,0,1,1,6,2,8,,
B,Y,B,1,1,0,3,2,5,,
A,Y,B,0,1,1,6,2,8,,
C,Y,B,2,1,2,0,2,2,,
C,Y,B,2,1,2,0,2,2,,
C,Y,B,2,1,2,0,2,2,,
A,Z,C,0,2,2,0,3,3,,
B,Z,C,1,2,1,6,3,9,,
A,Z,C,0,2,2,0,3,3,,
C,Y,B,2,1,2,0,2,2,,
A,Z,C,0,2,2,0,3,3,,
B,Z,C,1,2,1,6,3,9,,
B,Y,B,1,1,0,3,2,5,,
C,Y,B,2,1,2,0,2,2,,
C,Y,B,2,1,2,0,2,2,,
A,Y,B,0,1,1,6,2,8,,
B,Y,B,1,1,0,3,2,5,,
C,Y,B,2,1,2,0,2,2,,
B,Z,C,1,2,1,6,3,9,,
C,Y,B,2,1,2,0,2,2,,
C,Z,C,2,2,0,3,3,6,,
A,X,A,0,0,0,3,1,4,,
C,Y,B,2,1,2,0,2,2,,
B,Z,C,1,2,1,6,3,9,,
B,Z,C,1,2,1,6,3,9,,
A,X,A,0,0,0,3,1,4,,
A,X,A,0,0,0,3,1,4,,
C,Y,B,2,1,2,0,2,2,,
C,Y,B,2,1,2,0,2,2,,
C,Y,B,2,1,2,0,2,2,,
A,Y,B,0,1,1,6,2,8,,
A,Z,C,0,2,2,0,3,3,,
A,X,A,0,0,0,3,1,4,,
C,Y,B,2,1,2,0,2,2,,
